Timestamp,User,Symbol,OrderID,ClOrdID,OrigClOrdID,SubmitTime,ExecID,Side,TransactTime,OrdStatus,OrderQty,OrdType,Price,Symbol,LeavesQty,CumQty,AvgPx,TimeInForce,LastFeeCurrency,CumAmt,CumFee,FeeCurrency,OrdRejReason,CxlRejReason,DecisionStatus,QuoteID,AmountCurrency,SessionID,CancelSessionID,ExpectedFillPrice,ExpectedFillQty,SubAccount,Strategy,AvgPxAllIn,RFQID,ParentRFQID,ParentOrderID,StartTime,EndTime,AllowedSlippage,CumTalosFee,TalosFeeCurrency,AggressorSide,Revision,LastRequestTimestamp,Text,Group,Parameters,Allocation,Comments,Markets
2022-05-24T21:14:32.416020Z,Contingent-API,ftx:ETH-PERP,c145e6f8-093a-46d8-a15f-fc9c63d52a1b,2cef99f3-dff9-4a33-b487-c35fffc6d5e6,,2022-05-24T12:16:18.233484Z,45f16a2f-a080-48f3-a49e-aa49c6f2cae3,Sell,2022-05-24T21:14:32.394000Z,DoneForDay,104.01756,Limit,1975.351826,ETH,0,104.017,1975.400138,GoodTillCancel,,205475.1962,-14.49888073,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1975.539528,,,,,,0,0,,,12,2022-05-24T12:16:18.233484Z,,contingent/cbcb3ca3-78ce-4f33-bab7-578dbe824364/cbcb3ca3-78ce-4f33-bab7-578dbe824364,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T21:56:14.385473Z,Contingent-API,ftx:ETH-PERP,ca3fb91d-82af-410d-9dbc-023c4d939ca0,a81836f8-02be-407e-94ed-d11b67f2bd02,,2022-05-24T11:49:57.464923Z,7d4fbdc9-c807-48e1-8e12-3ac36f419b76,Sell,2022-05-24T21:56:14.273000Z,DoneForDay,103.27772,Limit,1981.4573,ETH,0,103.277,1981.505252,GoodTillCancel,,204643.9179,-15.54740172,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1981.655793,,,,,,0,0,,,7,2022-05-24T11:49:57.464923Z,,contingent/70257020-de85-4944-81fa-5d63672057e2/d1d095c5-a724-4864-bd0c-f609164772f4,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T21:56:12.064802Z,Contingent-API,ftx:ETH-PERP,b9a9c19e-c0ef-493d-b463-5a930f3076f2,6221d351-c565-497b-97c0-f7bff627c3c5,,2022-05-24T11:49:56.793459Z,1a89a146-33d4-409a-8324-95f5e62b6953,Sell,2022-05-24T21:56:12.024000Z,DoneForDay,103.935365,Limit,1981.216131,ETH,0,103.935,1981.3,GoodTillCancel,,205926.4155,-10.90774995,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1981.404948,,,,,,0,0,,,23,2022-05-24T11:49:56.793459Z,,contingent/f210cb91-258f-4903-b34e-4d418e996583/f210cb91-258f-4903-b34e-4d418e996583,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T13:48:47.248815Z,Contingent-API,ftx:BTC-PERP,f7d70450-5e30-4518-8f0d-c88aa5058a9e,7f06854f-3973-4b97-a8fd-2b92b7677158,,2022-05-24T11:16:20.074219Z,84cf199e-32bc-453b-a83d-d826521477d2,Buy,2022-05-24T13:48:47.223000Z,DoneForDay,23.869445,Limit,29119.74093,BTC,0,23.8694,29119,GoodTillCancel,,695053.0586,-37.66199046,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29117.42216,,,,,,0,0,,,50,2022-05-24T11:16:20.074219Z,,contingent/98f88a8f-30f7-488a-b29e-82b3135486b9/98f88a8f-30f7-488a-b29e-82b3135486b9,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T11:48:55.069753Z,Contingent-API,ftx:ETH-PERP,d1d095c5-a724-4864-bd0c-f609164772f4,641d3bdf-69b4-4f67-9405-9f2943aa0c40,,2022-05-24T11:16:19.747751Z,b4a3bb36-0e12-46a2-ae53-2e145b422a5b,Buy,2022-05-24T11:48:55.019000Z,DoneForDay,103.27772,Limit,1963.79791,ETH,0,103.277,1963.567996,GoodTillCancel,,202791.4119,1.174761186,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1963.579371,,,,,,0,0,,,14,2022-05-24T11:16:19.747751Z,,contingent/70257020-de85-4944-81fa-5d63672057e2/70257020-de85-4944-81fa-5d63672057e2,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T12:15:36.378533Z,Contingent-API,ftx:ETH-PERP,4c68112a-9f29-4820-ac4a-16380eeebf68,c8b952b9-b9d1-4f46-bfc4-418709a86753,,2022-05-24T11:01:10.553795Z,91020be5-8283-4582-bc64-2a29d2b55af8,Buy,2022-05-24T12:15:36.331000Z,DoneForDay,103.56757,Limit,1957.827255,ETH,0,103.567,1957.784426,GoodTillCancel,,202761.8596,-12.58969865,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1957.662865,,,,,,0,0,,,12,2022-05-24T11:01:10.553795Z,,contingent/3fc6ea1f-7fc3-45f9-94bf-dadb920a0dcc/3fc6ea1f-7fc3-45f9-94bf-dadb920a0dcc,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T03:28:51.286214Z,Contingent-Yuan-API,ftx:BTC-PERP,649df2c6-e15a-42d0-8a4a-a6125033573f,1c5ba62a-e5ec-4e5d-b9d1-f18194446616,,2022-05-24T10:40:12.267774Z,4a9b1417-4d4b-4fba-af48-bd3cb6ea2806,Sell,2022-05-25T03:28:51.235000Z,DoneForDay,28.88487,Limit,30173.4948,BTC,0,28.8848,30176.16861,GoodTillCancel,,871632.5952,47.63467977,USD,,,Active,,USD,,,0,0,gamma,Iceberg,30174.51949,,,,,,0,0,,,51,2022-05-24T10:40:12.267774Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T02:24:33.269745Z,Contingent-Yuan-API,ftx:BTC-PERP,bf092f7a-6f3d-4f1e-bb9b-e4c46ab45c89,fd29929f-d9dc-4336-be3a-1369688d9c2f,,2022-05-24T10:40:11.694825Z,c32f83f4-8cc5-4d62-a958-4f91ad619014,Sell,2022-05-25T02:24:33.238000Z,DoneForDay,28.406065,Limit,30085.6109,BTC,0,28.406,30086.00115,GoodTillCancel,,854622.9487,-61.37462277,USD,,,Active,,USD,,,0,0,gamma,Iceberg,30088.16177,,,,,,0,0,,,16,2022-05-24T10:40:11.694825Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T02:23:50.626965Z,Contingent-Yuan-API,ftx:BTC-PERP,31b1d6e6-cae1-4866-a8d8-a2c040e652e5,0ccb0848-69fd-4d4d-95f0-7d7f3bb30903,,2022-05-24T10:40:11.116727Z,4be64ebe-9329-45c2-9cdf-5d2fdc15eb04,Sell,2022-05-25T02:23:50.542000Z,DoneForDay,27.901165,Limit,29997.7269,BTC,0,27.9011,30006.29348,GoodTillCancel,,837208.5949,69.89579185,USD,,,Active,,USD,,,0,0,gamma,Iceberg,30003.78835,,,,,,0,0,,,50,2022-05-24T10:40:11.116727Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T02:23:39.124669Z,Contingent-Yuan-API,ftx:BTC-PERP,5472eef3-da6c-447f-84a4-437a228a02ea,babdace3-fe61-49d9-82d9-a43abed7041b,,2022-05-24T10:40:10.544790Z,1b8f60c0-a869-4101-9d1f-8b4dbc8583b0,Sell,2022-05-25T02:23:39.080000Z,DoneForDay,27.372805,Limit,29909.8429,BTC,0,27.3728,29912.93201,GoodTillCancel,,818800.7052,67.29452376,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29910.47356,,,,,,0,0,,,62,2022-05-24T10:40:10.544790Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T02:00:37.549505Z,Contingent-Yuan-API,ftx:BTC-PERP,6a921b0d-21ad-4d8f-b877-13b4998d9546,9e44384e-f6fd-4299-acf0-3cb8e30f67e9,,2022-05-24T10:40:09.973176Z,e2e4030f-377e-4e27-ae4a-4afaccfa8e1a,Sell,2022-05-25T02:00:37.502000Z,DoneForDay,26.823535,Limit,29821.959,BTC,0,26.8235,29822,GoodTillCancel,,799930.417,-41.65653266,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29823.55299,,,,,,0,0,,,82,2022-05-24T10:40:09.973176Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T23:09:56.769642Z,Contingent-Yuan-API,ftx:BTC-PERP,0624a6a3-1884-42d7-a03b-c9b9eeed1efc,ce4b6cda-ef8a-46b3-9269-6846174050d9,,2022-05-24T10:40:09.397820Z,78951160-bf08-412f-b8e7-60a7b30c7e04,Sell,2022-05-24T23:09:56.678000Z,DoneForDay,26.256415,Limit,29734.075,BTC,0,26.2564,29742.47478,GoodTillCancel,,780930.3147,53.09457957,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29740.45262,,,,,,0,0,,,42,2022-05-24T10:40:09.397820Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T23:09:37.712664Z,Contingent-Yuan-API,ftx:BTC-PERP,a316d557-3890-4d38-97f2-56dd3ce5c5b7,15fe257c-7288-4b16-8a38-048cf7a4e37c,,2022-05-24T10:40:08.827585Z,b9355578-1ab8-4ceb-b9cd-51d70c3dddb5,Sell,2022-05-24T23:09:37.665000Z,DoneForDay,25.674335,Limit,29646.191,BTC,0,25.6743,29648.34981,GoodTillCancel,,761200.6274,60.06806359,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29646.01019,,,,,,0,0,,,32,2022-05-24T10:40:08.827585Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T15:49:09.969687Z,Contingent-Yuan-API,ftx:BTC-PERP,885ccdf3-b0d7-4fa0-837e-92b4b2bfa5f3,4d73d535-f769-4552-b06c-5b6dead8b3c0,,2022-05-24T10:40:08.255529Z,081f24a5-03a5-4da4-82ad-5730709eef10,Sell,2022-05-24T15:49:09.874000Z,DoneForDay,25.080355,Limit,29558.3071,BTC,0,25.0803,29561.32296,GoodTillCancel,,741406.8483,40.7785219,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29559.69704,,,,,,0,0,,,42,2022-05-24T10:40:08.255529Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T15:47:40.960717Z,Contingent-Yuan-API,ftx:BTC-PERP,afa00a12-4c8f-4e50-bb69-85adc5752f75,164245f5-c84f-4187-8d29-bf2c18e3f29f,,2022-05-24T10:40:07.683516Z,8865b9d7-6dae-45b5-85c3-7fb179b0d3bc,Sell,2022-05-24T15:47:40.897000Z,DoneForDay,24.47762,Limit,29470.4231,BTC,0,24.4776,29480.58918,GoodTillCancel,,721614.0698,43.47042249,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29478.81326,,,,,,0,0,,,35,2022-05-24T10:40:07.683516Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T11:15:35.862865Z,Contingent-Yuan-API,ftx:BTC-PERP,98f88a8f-30f7-488a-b29e-82b3135486b9,425bebb5-52a6-41c0-80ea-1f03197690f7,,2022-05-24T10:40:07.112173Z,edb3fc1c-7eb0-4d89-8467-ea23b1b8f106,Sell,2022-05-24T11:15:35.724000Z,DoneForDay,23.869445,Limit,29382.5392,BTC,0,23.8694,29384.19872,GoodTillCancel,,701383.1929,41.16106001,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29382.47429,,,,,,0,0,,,59,2022-05-24T10:40:07.112173Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T12:15:36.625957Z,Contingent-Yuan-API,ftx:BTC-PERP,6c7655d9-88d2-4c10-a3a7-7322f6a5c2f0,36649ae2-67e8-417e-824f-8b6ba24b2f91,,2022-05-24T10:40:06.532794Z,e377b98d-7d92-415f-8694-0c16521d3832,Buy,2022-05-24T12:15:36.587000Z,DoneForDay,22.649355,Limit,29206.7712,BTC,0,22.6493,29206,GoodTillCancel,,661495.4558,50.09743148,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29208.21188,,,,,,0,0,,,26,2022-05-24T10:40:06.532794Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T13:48:50.662515Z,Contingent-Yuan-API,ftx:BTC-PERP,6ba68cd1-a330-43c7-a7eb-a1110e0fa927,f4dafb16-fa0f-4331-a50e-fb794c338c64,,2022-05-24T10:40:05.937511Z,671163b4-ae6a-45b0-b50b-eba03dc0fdb6,Buy,2022-05-24T13:48:50.628000Z,DoneForDay,22.043815,Limit,29118.8873,BTC,0,22.0438,29117.75574,GoodTillCancel,,641865.984,-15.20873141,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29117.06581,,,,,,0,0,,,44,2022-05-24T10:40:05.937511Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T13:49:59.113605Z,Contingent-Yuan-API,ftx:BTC-PERP,ca9297bd-0e66-4d06-8118-8b94146945a3,fb65b8a1-da42-474e-afe1-44a16e75e698,,2022-05-24T10:40:05.362991Z,67b7ba2a-bde8-4c10-9d90-fbc314b8392f,Buy,2022-05-24T13:49:59.062000Z,DoneForDay,21.445415,Limit,29031.0033,BTC,0,21.4454,29029.27992,GoodTillCancel,,622544.5197,22.79506587,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29030.34286,,,,,,0,0,,,46,2022-05-24T10:40:05.362991Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T13:56:49.351990Z,Contingent-Yuan-API,ftx:BTC-PERP,645aac28-037e-4055-a9d0-0667194035c4,ee6b6bae-59fb-4da0-9e31-30a70a3b2627,,2022-05-24T10:40:04.781579Z,985a37b4-9ddb-427a-ac68-7421c1a73a77,Buy,2022-05-24T13:56:49.311000Z,DoneForDay,20.857215,Limit,28943.1193,BTC,0,20.8572,28942.86171,GoodTillCancel,,603667.0553,-31.57857702,USD,,,Active,,USD,,,0,0,gamma,Iceberg,28941.34767,,,,,,0,0,,,31,2022-05-24T10:40:04.781579Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T14:06:20.775284Z,Contingent-Yuan-API,ftx:BTC-PERP,25eb046f-a336-43bd-800f-cf285c3ce2ad,43b68e9a-3994-4776-a444-0a4d96d5b079,,2022-05-24T10:40:04.208548Z,d0a25788-7d8a-43d5-bd69-39ab0507138f,Buy,2022-05-24T14:06:20.705000Z,DoneForDay,20.282105,Limit,28855.2354,BTC,0,20.2821,28854.6879,GoodTillCancel,,585233.6654,-19.79239203,USD,,,Active,,USD,,,0,0,gamma,Iceberg,28853.71204,,,,,,0,0,,,48,2022-05-24T10:40:04.208548Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T14:08:02.000551Z,Contingent-Yuan-API,ftx:BTC-PERP,4a718c3a-ba09-4d06-b71d-0db1c86f4a60,e9b45071-46d7-4643-889f-cbef8dbb8fd9,,2022-05-24T10:40:03.635912Z,4f340760-6161-47da-81e6-dd4f744c7b00,Buy,2022-05-24T14:08:01.941000Z,DoneForDay,19.72272,Limit,28767.3514,BTC,0,19.7227,28766.72878,GoodTillCancel,,567357.5617,-37.33832592,USD,,,Active,,USD,,,0,0,gamma,Iceberg,28764.83561,,,,,,0,0,,,28,2022-05-24T10:40:03.635912Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T14:10:21.839872Z,Contingent-Yuan-API,ftx:BTC-PERP,f44386c5-6733-418b-8e32-ddc8420ade2f,c82cd136-b923-4ff4-947b-e34e2ad81808,,2022-05-24T10:40:03.055149Z,7e5826c9-e979-4404-ace9-5252a2ffba4f,Buy,2022-05-24T14:10:21.818000Z,DoneForDay,19.18178,Limit,28679.4674,BTC,0,19.1817,28679,GoodTillCancel,,550111.9743,2.984795604,USD,,,Active,,USD,,,0,0,gamma,Iceberg,28679.15561,,,,,,0,0,,,44,2022-05-24T10:40:03.055149Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T02:56:49.789452Z,Contingent-Yuan-API,ftx:ETH-PERP,cbcece7e-720c-42f8-a9b6-3d0dcd2490c9,fe80856c-1ac9-44f5-8de5-e4128d7f47f8,,2022-05-24T10:39:32.623031Z,0f3aeaf6-162e-4f60-a7e9-5f089d83d8fa,Sell,2022-05-25T02:56:49.738000Z,DoneForDay,100.034205,Limit,2016.9108,ETH,0,100.034,2017.009061,GoodTillCancel,,201769.4844,-14.03891016,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2017.149402,,,,,,0,0,,,14,2022-05-24T10:39:32.623031Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T02:40:51.713186Z,Contingent-Yuan-API,ftx:ETH-PERP,7cd1cdde-c063-4fe7-9ba9-a8af41cc088b,2f18632b-4505-47fd-914c-5adc65772482,,2022-05-24T10:39:32.047446Z,5b93ccf0-bc53-4f20-a4a7-cd28f61b5f71,Sell,2022-05-25T02:40:51.669000Z,DoneForDay,100.748035,Limit,2011.0018,ETH,0,100.748,2011.120828,GoodTillCancel,,202616.4012,-13.78227643,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2011.257628,,,,,,0,0,,,20,2022-05-24T10:39:32.047446Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T02:31:34.750444Z,Contingent-Yuan-API,ftx:ETH-PERP,71656684-d60f-4dd1-a2b1-bdb259ed6132,8f6ac763-c1ac-4dbc-9033-d9ab06ee5e2b,,2022-05-24T10:39:31.474581Z,4baef041-c0e3-43bf-a297-c0461432a9bb,Sell,2022-05-25T02:31:34.692000Z,DoneForDay,101.39531,Limit,2005.0929,ETH,0,101.395,2005.185246,GoodTillCancel,,203315.758,-11.80142386,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2005.301636,,,,,,0,0,,,15,2022-05-24T10:39:31.474581Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T02:23:50.776622Z,Contingent-Yuan-API,ftx:ETH-PERP,31708669-7453-42c0-8717-0dc40eb27f5b,53a72135-5553-410e-beed-5e59eef0707d,,2022-05-24T10:39:30.906796Z,9e00f50a-2b89-4e29-875b-ac7e47a35838,Sell,2022-05-25T02:23:50.700000Z,DoneForDay,101.973395,Limit,1999.184,ETH,0,101.973,1999.263373,GoodTillCancel,,203870.8839,-6.666762495,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1999.32875,,,,,,0,0,,,21,2022-05-24T10:39:30.906796Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T02:23:46.290115Z,Contingent-Yuan-API,ftx:ETH-PERP,e39793f2-af89-4efb-913c-f03f33e3c80e,3845b837-b077-4f55-88f4-d0ba5de1ebf7,,2022-05-24T10:39:30.328981Z,9e6bd30f-ea5d-4eb8-ac18-2948e82df236,Sell,2022-05-25T02:23:46.247000Z,DoneForDay,102.480505,Limit,1993.2751,ETH,0,102.48,1993.3,GoodTillCancel,,204273.384,-10.56757961,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1993.403118,,,,,,0,0,,,15,2022-05-24T10:39:30.328981Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T23:09:55.137287Z,Contingent-Yuan-API,ftx:ETH-PERP,b906f9a8-7fd3-48c2-a380-1163fee23d24,360219b9-d646-477f-9e6e-198451f4e6b7,,2022-05-24T10:39:29.752815Z,315f25cb-6423-4737-a184-7024102c5cec,Sell,2022-05-24T23:09:55.091000Z,DoneForDay,102.91545,Limit,1987.3662,ETH,0,102.915,1987.420595,GoodTillCancel,,204535.3905,-11.24508687,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1987.52986,,,,,,0,0,,,17,2022-05-24T10:39:29.752815Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T11:15:43.449308Z,Contingent-Yuan-API,ftx:ETH-PERP,70257020-de85-4944-81fa-5d63672057e2,4840c409-7d49-498f-874f-d859e1538958,,2022-05-24T10:39:29.182090Z,802f8d6f-6150-4319-a9b6-0ddde39b924f,Sell,2022-05-24T11:15:43.381000Z,DoneForDay,103.27772,Limit,1981.4573,ETH,0,103.277,1981.632604,GoodTillCancel,,204657.0704,-1.294282695,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1981.645136,,,,,,0,0,,,19,2022-05-24T10:39:29.182090Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T11:00:10.945347Z,Contingent-Yuan-API,ftx:ETH-PERP,3fc6ea1f-7fc3-45f9-94bf-dadb920a0dcc,30762a43-bab4-41a3-9614-236b491d8704,,2022-05-24T10:39:28.602568Z,b742a76d-09b1-4be1-8e4f-14c1d6acf518,Sell,2022-05-24T11:00:10.868000Z,DoneForDay,103.56757,Limit,1975.5483,ETH,0,103.567,1975.607724,GoodTillCancel,,204607.7652,-9.334965364,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1975.697859,,,,,,0,0,,,12,2022-05-24T10:39:28.602568Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T11:49:00.708212Z,Contingent-Yuan-API,ftx:ETH-PERP,f210cb91-258f-4903-b34e-4d418e996583,4b29e231-ff05-4813-b6b7-d863a00abe05,,2022-05-24T10:39:28.035157Z,03dcf3e5-cdc2-420d-9db0-79d94c3afa78,Buy,2022-05-24T11:49:00.674000Z,DoneForDay,103.935365,Limit,1963.7305,ETH,0,103.935,1963.544232,GoodTillCancel,,204080.9698,-1.13440332,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1963.533318,,,,,,0,0,,,22,2022-05-24T10:39:28.035157Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T12:15:36.597034Z,Contingent-Yuan-API,ftx:ETH-PERP,cbcb3ca3-78ce-4f33-bab7-578dbe824364,a288028e-1eef-43f2-89fd-107b501f96ce,,2022-05-24T10:39:27.465039Z,f0fa4f93-8c9c-4046-84b6-6191380e75d1,Buy,2022-05-24T12:15:36.559000Z,DoneForDay,104.01756,Limit,1957.8216,ETH,0,104.017,1957.732236,GoodTillCancel,,203637.434,-0.43236063,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1957.728079,,,,,,0,0,,,22,2022-05-24T10:39:27.465039Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T13:39:00.565499Z,Contingent-Yuan-API,ftx:ETH-PERP,a7c7d86e-57ee-4412-aafd-24fd696b8546,b228b2be-c92e-4439-8d70-cf7afc62d5db,,2022-05-24T10:39:26.881921Z,c78cfbaf-cbb2-4ab1-8e9c-3318af2879dc,Buy,2022-05-24T13:39:00.491000Z,DoneForDay,104.036005,Limit,1951.9127,ETH,0,104.036,1951.799984,GoodTillCancel,,203057.4631,-1.699635719,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1951.783647,,,,,,0,0,,,19,2022-05-24T10:39:26.881921Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T13:48:26.211705Z,Contingent-Yuan-API,ftx:ETH-PERP,8f3d3c77-afce-403e-a06a-f154001f0479,8858d31d-8f7c-4fe7-b383-e2161703d31b,,2022-05-24T10:39:26.312581Z,1c22adbc-f621-49f3-bd70-17483b8036ec,Buy,2022-05-24T13:48:26.134000Z,DoneForDay,103.994865,Limit,1946.0037,ETH,0,103.994,1945.883315,GoodTillCancel,,202360.1895,-6.806301075,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1945.817866,,,,,,0,0,,,18,2022-05-24T10:39:26.312581Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T13:49:50.578270Z,Contingent-Yuan-API,ftx:ETH-PERP,de469968-7f68-4e56-8f9c-129028216bc9,7e8089bb-6895-4f56-93f1-ca619c044339,,2022-05-24T10:39:25.741700Z,c5554d2e-75ca-4fe0-a13c-f0bfdb8b9b36,Buy,2022-05-24T13:49:50.503000Z,DoneForDay,103.89856,Limit,1940.0948,ETH,0,103.898,1939.975757,GoodTillCancel,,201559.6012,-12.37905222,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1939.856611,,,,,,0,0,,,13,2022-05-24T10:39:25.741700Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T13:50:06.226344Z,Contingent-Yuan-API,ftx:ETH-PERP,ed938c0e-4849-4d3c-a29a-e496fdea2162,933c7165-90e8-4675-90d2-9b9e5d6c7c1c,,2022-05-24T10:39:25.160126Z,863a9112-5c45-4a85-81cb-6cc1d40d27ed,Buy,2022-05-24T13:50:06.184000Z,DoneForDay,103.752445,Limit,1934.1859,ETH,0,103.752,1934.093399,GoodTillCancel,,200666.0583,-15.03786562,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1933.948458,,,,,,0,0,,,17,2022-05-24T10:39:25.160126Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T13:59:05.041918Z,Contingent-Yuan-API,ftx:ETH-PERP,7737fa42-af84-4877-8651-2fc03319d349,3c5ce107-ed66-473b-b168-f26237dd4c56,,2022-05-24T10:39:24.590302Z,0837688a-d00e-41d1-a740-5c25819accee,Buy,2022-05-24T13:59:05.022000Z,DoneForDay,103.562385,Limit,1928.277,ETH,0,103.562,1928.2,GoodTillCancel,,199688.2484,-15.92228504,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1928.046254,,,,,,0,0,,,18,2022-05-24T10:39:24.590302Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T14:06:30.785192Z,Contingent-Yuan-API,ftx:ETH-PERP,5f5fb4a4-defa-4d0a-bc60-3bfbcb5a7437,af649358-d321-4718-ae1b-f811c747ddd1,,2022-05-24T10:39:24.021600Z,14cd88ea-01ca-40de-9471-cc0313b0772a,Buy,2022-05-24T14:06:30.727000Z,DoneForDay,103.334585,Limit,1922.3681,ETH,0,103.334,1922.277521,GoodTillCancel,,198636.6254,-10.75657807,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1922.173426,,,,,,0,0,,,22,2022-05-24T10:39:24.021600Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-24T14:08:03.538411Z,Contingent-Yuan-API,ftx:ETH-PERP,84b0158c-3b54-438c-873c-a0a9626043e5,9756ea81-c2ee-47c5-bda8-45924888188d,,2022-05-24T10:39:23.442556Z,151cc6d5-2b07-4bb1-b591-9bc1f478bc22,Buy,2022-05-24T14:08:03.474000Z,DoneForDay,103.07576,Limit,1916.4592,ETH,0,103.075,1916.4,GoodTillCancel,,197532.93,-15.7585572,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1916.247116,,,,,,0,0,,,12,2022-05-24T10:39:23.442556Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-25T10:08:48.331376Z,Contingent-Yuan-API,ftx:ETH-PERP,88bfd5db-fa85-46cf-b4a0-d805e311843e,18a59294-dc93-4ccc-b976-be4cb73b9add,f07895e2-c881-471f-bca6-73679bfde970,2022-05-24T10:39:22.861169Z,2b4d6856-f6a1-43da-abfc-31c05f2d8c4e,Buy,2022-05-25T10:08:48.306000Z,DoneForDay,102.793135,Limit,1910.5502,ETH,0,78.987,1910.5,GoodTillCancel,,150904.6635,-8.840475755,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1910.388077,,,,,,0,0,,,12,2022-05-24T10:39:22.861169Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
